0.003088,0.004725,0.006980,0.009800,0.012838,0.015543,0.017359,0.017939,0.017306,0.015677,0.013470,0.011238,0.009339,0.008165,0.008218,0.009507,0.012433,0.016788,0.022617,0.029701,0.037768,0.046555,0.055192,0.063085,0.069352,0.074010,0.078023,0.083177,0.090998,0.101728,0.113944,0.125122,0.132429,0.134873,0.134131,0.132356,0.132163,0.134387,0.138067,0.141584,0.143383,0.144289,0.145316,0.148613,0.154815,0.163889,0.174435,0.185445,0.195586,0.204974,0.213955,0.222524,0.230878,0.238268,0.244931,0.251197,0.257259,0.264626,0.273789,0.284184,0.294596,0.304594,0.313620,0.322105,0.329809,0.336364,0.339774,0.338606,0.331916,0.321095,0.308788,0.297677,0.289907,0.285158,0.282517,0.280031,0.276175,0.270520,0.264962,0.260817,0.260586,0.266540,0.278561,0.295668,0.314206,0.330294,0.340195,0.342104,0.336328,0.325601,0.313283,0.303282,0.298061,0.297983,0.303718,0.313838,0.327258,0.342746,0.359504,0.375892,0.390100,0.401041,0.406104,0.404623,0.396309,0.382209,0.364177,0.344012,0.322589,0.300190,0.277779,0.257329,0.242737,0.236794,0.241824,0.256543,0.276745,0.297452,0.315525,0.329154,0.339434,0.348256,0.357975,0.369891,0.384519,0.401346,0.419378,0.435676,0.446966,0.449943,0.443774,0.430164,0.414140,0.399903,0.390934,0.387444,0.386602,0.383956,0.377147,0.365931,0.352269,0.337959,0.325774,0.316463,0.310370,0.306676,0.304163,0.300808,0.295182,0.286392,0.274153,0.259482,0.242963,0.224524,0.203956,0.182156,0.160866,0.142792,0.129118,0.120732,0.116045,0.112987,0.110667,0.108248,0.105986,0.103891,0.101434,0.097524,0.092036,0.085292,0.078086,0.072011,0.067357,0.064309,0.062048,0.059438,0.055712,0.051149,0.046090,0.041728,0.038518,0.036396,0.034831,0.032893,0.030401,0.028046,0.026771,0.027338,0.030507,0.035911,0.042695,0.049525,0.054892,0.057536,0.056777,0.052470,0.045662,0.038052,0.031340,0.026576,0.023784,0.022242,0.020930,0.018930,0.015905,0.012387,0.008878,0.005977,0.003936,0.002990,0.003156,0.004409,0.006580,0.009514,0.012575,0.015181,0.016910,0.017690,0.017822,0.017903,0.018064,0.018372,0.018658,0.018841,0.019091,0.019543,0.020129,0.020637,0.020439,0.019214,0.017027,0.014270,0.011365,0.008794,0.006568,0.004708,0.003194,0.002017,0.001108,0.000601,0.000291,0.000126,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.004671,0.006574,0.009127,0.012339,0.015877,0.019152,0.021530,0.022568,0.022177,0.020516,0.017939,0.014974,0.012025,0.009568,0.008168,0.007920,0.009259,0.012105,0.016647,0.022776,0.030408,0.039398,0.048883,0.058029,0.065756,0.071617,0.076190,0.080902,0.087175,0.095437,0.104678,0.112894,0.117698,0.118359,0.116557,0.114483,0.114624,0.117718,0.122855,0.128162,0.131830,0.134294,0.136329,0.139806,0.145599,0.153950,0.163741,0.174197,0.183815,0.192522,0.200504,0.207959,0.215554,0.223214,0.231484,0.240540,0.249833,0.259782,0.270047,0.279778,0.288059,0.295339,0.302006,0.309120,0.316634,0.324091,0.329115,0.329924,0.325143,0.315553,0.303344,0.290991,0.280821,0.273242,0.268247,0.264540,0.260670,0.255673,0.250791,0.246948,0.246655,0.252625,0.265289,0.284022,0.305237,0.324699,0.338281,0.343705,0.341034,0.332859,0.322557,0.314022,0.309707,0.309834,0.314843,0.323310,0.334338,0.347088,0.361356,0.376121,0.390078,0.402418,0.410342,0.412603,0.408195,0.397201,0.380713,0.360212,0.336514,0.310279,0.283010,0.257284,0.237678,0.227611,0.229848,0.243373,0.263839,0.285848,0.305705,0.321076,0.332840,0.343070,0.354345,0.368148,0.384949,0.403780,0.423417,0.440875,0.453140,0.457346,0.452755,0.440782,0.425881,0.411810,0.401968,0.397012,0.394557,0.390499,0.382582,0.370617,0.356663,0.342801,0.331867,0.324592,0.320938,0.319342,0.318272,0.315445,0.309269,0.298784,0.283625,0.264952,0.243874,0.221110,0.197138,0.173396,0.151436,0.133463,0.120127,0.112145,0.107957,0.105828,0.104991,0.104676,0.105081,0.105910,0.106557,0.105665,0.102724,0.097696,0.091054,0.084251,0.077844,0.072463,0.067784,0.063137,0.057968,0.052427,0.046673,0.041644,0.037634,0.034649,0.032328,0.029985,0.027610,0.025807,0.025374,0.026836,0.030813,0.036983,0.044645,0.052625,0.059447,0.063689,0.064377,0.061149,0.054984,0.047684,0.041137,0.036453,0.033549,0.031567,0.029301,0.025902,0.021228,0.016116,0.011295,0.007486,0.004930,0.003830,0.004122,0.005742,0.008448,0.011979,0.015568,0.018450,0.020043,0.020198,0.019263,0.018022,0.016878,0.016201,0.016037,0.016372,0.017318,0.018770,0.020427,0.021920,0.022518,0.021895,0.020145,0.017674,0.014885,0.012179,0.009583,0.007164,0.005011,0.003228,0.001833,0.000992,0.000479,0.000208,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.006823,0.008764,0.011238,0.014375,0.017948,0.021434,0.024212,0.025764,0.025871,0.024551,0.022018,0.018729,0.015106,0.011703,0.009146,0.007623,0.007557,0.008952,0.012079,0.016882,0.023429,0.031729,0.041044,0.050498,0.058990,0.065688,0.070735,0.075061,0.079848,0.085668,0.092035,0.097623,0.100611,0.100456,0.098628,0.097101,0.098049,0.102111,0.108595,0.115595,0.121195,0.125415,0.128664,0.132353,0.137478,0.144540,0.152848,0.162066,0.170692,0.178568,0.185734,0.192526,0.200032,0.208759,0.219515,0.232267,0.245717,0.259061,0.271085,0.280597,0.286893,0.291208,0.294791,0.299286,0.304957,0.311442,0.316387,0.318017,0.314769,0.306808,0.295683,0.283311,0.271917,0.262455,0.255762,0.251293,0.247685,0.243438,0.239056,0.235048,0.233916,0.238910,0.251173,0.270610,0.293931,0.316633,0.334247,0.343924,0.345292,0.340471,0.332621,0.325445,0.321384,0.320651,0.323592,0.329076,0.336473,0.345489,0.356541,0.369280,0.382885,0.396822,0.408076,0.414753,0.415090,0.408196,0.394359,0.374745,0.350091,0.321360,0.290369,0.260083,0.235568,0.220912,0.219499,0.230919,0.251035,0.274169,0.295980,0.313428,0.326852,0.338309,0.350442,0.364874,0.382092,0.400817,0.419902,0.436664,0.448782,0.454199,0.452299,0.443992,0.432558,0.420604,0.410823,0.403997,0.398389,0.390776,0.379709,0.365586,0.350843,0.337841,0.329187,0.325216,0.325210,0.326643,0.327664,0.325796,0.319444,0.307723,0.290216,0.268127,0.243000,0.216216,0.188919,0.163092,0.140163,0.121895,0.108598,0.100858,0.097244,0.096336,0.097344,0.099368,0.102383,0.105760,0.108927,0.110490,0.109771,0.106467,0.100734,0.093712,0.086094,0.078839,0.072119,0.065785,0.059588,0.053584,0.047747,0.042647,0.038332,0.034849,0.031977,0.029343,0.027167,0.025993,0.026454,0.028795,0.033385,0.039885,0.047709,0.055915,0.063219,0.068276,0.070069,0.068145,0.063404,0.057593,0.052543,0.049172,0.047104,0.045252,0.042189,0.037174,0.030364,0.022990,0.016141,0.010763,0.007170,0.005548,0.005718,0.007524,0.010591,0.014496,0.018369,0.021302,0.022612,0.022115,0.020203,0.017780,0.015488,0.013948,0.013383,0.013823,0.015330,0.017570,0.020073,0.022372,0.023732,0.023846,0.022815,0.020973,0.018611,0.015975,0.013084,0.010076,0.007188,0.004685,0.002716,0.001469,0.000707,0.000307,0.000120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.009562,0.011267,0.013215,0.015707,0.018717,0.021906,0.024757,0.026721,0.027449,0.026774,0.024712,0.021615,0.017868,0.014061,0.010838,0.008457,0.007288,0.007392,0.009091,0.012351,0.017368,0.024318,0.032663,0.041640,0.050261,0.057423,0.062847,0.066926,0.070525,0.074301,0.078314,0.081952,0.084008,0.084052,0.083211,0.083023,0.085203,0.090264,0.097831,0.106181,0.113479,0.119408,0.123951,0.127932,0.132305,0.137755,0.144091,0.151548,0.158817,0.165766,0.172319,0.178863,0.186782,0.197042,0.210683,0.227506,0.245623,0.263055,0.277737,0.287993,0.293088,0.294716,0.294757,0.295384,0.297349,0.300681,0.303483,0.304315,0.301632,0.295025,0.285348,0.273789,0.262310,0.252247,0.245079,0.240915,0.238376,0.235405,0.231722,0.227409,0.224925,0.228067,0.238728,0.257469,0.281510,0.306295,0.327155,0.340725,0.346077,0.344616,0.339085,0.332857,0.328400,0.326072,0.326280,0.328386,0.331985,0.337324,0.345325,0.356227,0.369631,0.385251,0.399861,0.410942,0.416043,0.413421,0.402694,0.384816,0.360527,0.331027,0.298221,0.265148,0.237031,0.218497,0.213572,0.222665,0.242138,0.266212,0.289905,0.309357,0.324125,0.336072,0.347775,0.360996,0.376385,0.392599,0.408918,0.423258,0.434251,0.440789,0.442323,0.439069,0.432711,0.424252,0.415240,0.406301,0.396478,0.383828,0.368303,0.351334,0.335942,0.324679,0.319607,0.320287,0.325087,0.330394,0.334038,0.333428,0.327133,0.314506,0.295229,0.270568,0.242401,0.212536,0.182570,0.154867,0.130756,0.111688,0.097891,0.089902,0.086500,0.086516,0.088990,0.092776,0.097554,0.102421,0.106957,0.109939,0.110746,0.108934,0.104401,0.097878,0.090039,0.082006,0.074329,0.067308,0.060986,0.055347,0.050189,0.045656,0.041533,0.037892,0.034626,0.031711,0.029632,0.028911,0.030046,0.032994,0.037822,0.044124,0.051383,0.058951,0.065862,0.071050,0.073704,0.073380,0.070872,0.067688,0.065341,0.064318,0.063811,0.062469,0.058691,0.051911,0.042671,0.032618,0.023268,0.015841,0.010790,0.008314,0.008108,0.009893,0.013111,0.017131,0.021009,0.023755,0.024662,0.023557,0.020870,0.017548,0.014412,0.012260,0.011439,0.012006,0.013979,0.016820,0.019946,0.022831,0.024815,0.025627,0.025357,0.024233,0.022388,0.019897,0.016759,0.013190,0.009580,0.006351,0.003796,0.002106,0.001053,0.000487,0.000207,0.000027,0.000013,0.000006,0.000002,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.012679,0.013914,0.014959,0.016317,0.018228,0.020616,0.023156,0.025316,0.026653,0.026822,0.025624,0.023279,0.020056,0.016498,0.013185,0.010393,0.008426,0.007403,0.007721,0.009382,0.012702,0.018010,0.024981,0.033038,0.041358,0.048668,0.054343,0.058286,0.061047,0.063328,0.065696,0.068183,0.070158,0.071246,0.072168,0.073879,0.077558,0.083559,0.091867,0.101114,0.109736,0.117199,0.123078,0.127531,0.131284,0.135082,0.139228,0.144574,0.150204,0.156136,0.162258,0.168911,0.177580,0.189498,0.205861,0.226382,0.248880,0.270480,0.288405,0.300393,0.305376,0.305033,0.301550,0.297518,0.294333,0.292697,0.291528,0.289941,0.286549,0.280492,0.271988,0.261542,0.250829,0.241451,0.235268,0.232816,0.232520,0.231716,0.229318,0.224956,0.221003,0.221726,0.229720,0.246240,0.269148,0.294071,0.316342,0.332277,0.340439,0.341483,0.337655,0.331920,0.326770,0.322774,0.320472,0.319750,0.320295,0.322761,0.328396,0.337881,0.351178,0.368253,0.385729,0.400570,0.409763,0.410928,0.403261,0.387675,0.365073,0.336853,0.304784,0.271626,0.242310,0.221718,0.214379,0.221605,0.240475,0.265339,0.290678,0.311791,0.327289,0.338701,0.348450,0.358482,0.369845,0.381433,0.393246,0.403963,0.413173,0.420614,0.425683,0.427807,0.426939,0.422360,0.414299,0.403047,0.388476,0.370133,0.349733,0.330013,0.314624,0.306175,0.305915,0.312340,0.322818,0.332622,0.339244,0.340024,0.333810,0.320361,0.299721,0.273343,0.243369,0.211748,0.180187,0.151127,0.125797,0.105472,0.090587,0.081740,0.077983,0.078315,0.081498,0.086072,0.091431,0.096473,0.101021,0.104162,0.105538,0.104693,0.101378,0.095939,0.088907,0.081407,0.074192,0.067823,0.062522,0.058175,0.054426,0.051008,0.047484,0.043978,0.040470,0.037285,0.035154,0.034610,0.036052,0.039192,0.043799,0.049405,0.055532,0.061878,0.067855,0.072786,0.076215,0.077742,0.077996,0.078098,0.079065,0.080836,0.082146,0.081438,0.077025,0.068566,0.056983,0.044265,0.032317,0.022635,0.015877,0.012315,0.011550,0.013181,0.016432,0.020401,0.024088,0.026466,0.026877,0.025224,0.021990,0.018108,0.014522,0.012133,0.011338,0.012178,0.014620,0.017943,0.021481,0.024668,0.026963,0.028137,0.028286,0.027551,0.025945,0.023416,0.019961,0.015869,0.011644,0.007814,0.004789,0.002725,0.001410,0.000688,0.000313,0.000069,0.000033,0.000014,0.000006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.015658,0.016303,0.016274,0.016268,0.016791,0.018058,0.019983,0.022092,0.023920,0.024996,0.024940,0.023827,0.021727,0.019025,0.016142,0.013303,0.010761,0.008722,0.007714,0.007831,0.009517,0.013227,0.018811,0.025889,0.033784,0.041129,0.047049,0.051058,0.053420,0.054838,0.056287,0.058287,0.060699,0.063187,0.066107,0.069793,0.074904,0.081608,0.090240,0.099886,0.109380,0.118103,0.125256,0.130299,0.133579,0.135784,0.137691,0.140761,0.144655,0.149621,0.155562,0.162671,0.172281,0.185685,0.204140,0.227356,0.253215,0.278394,0.299672,0.314207,0.320352,0.319242,0.312952,0.304273,0.295292,0.287590,0.281167,0.275833,0.270470,0.263965,0.256046,0.246716,0.237419,0.229916,0.226166,0.226821,0.229924,0.232206,0.231803,0.227869,0.222649,0.220734,0.225305,0.238264,0.258169,0.281049,0.302450,0.318653,0.327850,0.330076,0.327098,0.321427,0.315548,0.310251,0.306233,0.303823,0.302636,0.303506,0.307776,0.316395,0.329641,0.347769,0.367399,0.385134,0.397561,0.401873,0.397092,0.384226,0.364507,0.339500,0.310686,0.280249,0.252386,0.231881,0.223499,0.229410,0.247539,0.272644,0.298891,0.320877,0.336233,0.346096,0.352672,0.358142,0.364163,0.370120,0.376878,0.383860,0.391389,0.399720,0.408022,0.414920,0.418775,0.417389,0.409800,0.395969,0.376580,0.352660,0.327728,0.305825,0.291119,0.286133,0.291155,0.303523,0.319680,0.333889,0.343306,0.345218,0.338827,0.324414,0.302683,0.275449,0.245080,0.213417,0.181894,0.152675,0.126794,0.105410,0.089321,0.079252,0.074550,0.074352,0.077142,0.081204,0.085730,0.089527,0.092698,0.094697,0.095556,0.094919,0.092524,0.088433,0.082982,0.077183,0.071796,0.067418,0.064278,0.062106,0.060383,0.058490,0.055844,0.052657,0.048996,0.045516,0.043160,0.042500,0.043889,0.046850,0.050915,0.055588,0.060399,0.065395,0.070346,0.074933,0.079090,0.082446,0.085438,0.088769,0.092935,0.097363,0.100422,0.100440,0.095708,0.086059,0.072672,0.057703,0.043333,0.031326,0.022640,0.017727,0.016196,0.017554,0.020780,0.024638,0.028040,0.029942,0.029772,0.027564,0.023888,0.019660,0.015919,0.013624,0.013163,0.014516,0.017561,0.021394,0.025256,0.028516,0.030766,0.031813,0.031798,0.030855,0.028978,0.026098,0.022248,0.017767,0.013180,0.009017,0.005734,0.003415,0.001873,0.000986,0.000488,0.000158,0.000077,0.000033,0.000013,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017764,0.017847,0.016838,0.015581,0.014784,0.014913,0.016119,0.018024,0.020215,0.022181,0.023423,0.023861,0.023311,0.021903,0.019817,0.017180,0.014217,0.011254,0.009007,0.007713,0.007956,0.010275,0.014644,0.020848,0.028305,0.035612,0.041746,0.045934,0.048203,0.049211,0.050201,0.052016,0.054908,0.058611,0.063231,0.068561,0.074828,0.082029,0.090765,0.100564,0.110669,0.120428,0.128711,0.134323,0.137181,0.137874,0.137618,0.138424,0.140654,0.144815,0.150872,0.158795,0.169510,0.184149,0.203869,0.228405,0.256002,0.283401,0.307292,0.324415,0.332485,0.331729,0.323765,0.311300,0.296998,0.283305,0.271343,0.261620,0.253383,0.245525,0.237524,0.229169,0.221746,0.217066,0.216923,0.221767,0.229153,0.235294,0.237663,0.234936,0.229172,0.225050,0.226141,0.234837,0.250385,0.269398,0.287854,0.302324,0.310849,0.313073,0.310347,0.304674,0.298419,0.292505,0.287756,0.284817,0.283123,0.283481,0.287152,0.295187,0.308140,0.326606,0.347379,0.366871,0.381448,0.388091,0.385872,0.376034,0.360244,0.340179,0.316876,0.291667,0.267627,0.249088,0.240784,0.245658,0.262578,0.287012,0.313104,0.334983,0.349390,0.357051,0.359924,0.360431,0.360963,0.361539,0.363842,0.367855,0.374252,0.383390,0.394058,0.404190,0.410953,0.411192,0.403114,0.386489,0.362698,0.334042,0.305553,0.282342,0.268869,0.267469,0.277462,0.295104,0.316083,0.333844,0.345222,0.347498,0.340305,0.324549,0.301827,0.274447,0.244964,0.214929,0.185225,0.157444,0.132308,0.110802,0.094047,0.082855,0.076861,0.075389,0.076801,0.079292,0.081995,0.083681,0.084665,0.084694,0.084206,0.083002,0.080935,0.077965,0.074273,0.070738,0.068008,0.066531,0.066358,0.066974,0.067641,0.067455,0.065759,0.062908,0.059072,0.055223,0.052461,0.051422,0.052441,0.054938,0.058312,0.062093,0.065813,0.069821,0.074128,0.078646,0.083587,0.088556,0.093796,0.099658,0.106248,0.112686,0.117180,0.118062,0.113615,0.103687,0.089444,0.072954,0.056500,0.042120,0.031207,0.024567,0.021971,0.022900,0.026074,0.029854,0.032996,0.034415,0.033642,0.030892,0.026872,0.022527,0.018978,0.017208,0.017510,0.019737,0.023594,0.027989,0.032040,0.035051,0.036760,0.037039,0.036140,0.034289,0.031590,0.028056,0.023783,0.019112,0.014467,0.010261,0.006908,0.004406,0.002613,0.001495,0.000798,0.000330,0.000160,0.000069,0.000027,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.018334,0.018000,0.016327,0.014228,0.012497,0.011768,0.012390,0.014098,0.016593,0.019400,0.021955,0.024015,0.025118,0.025085,0.023835,0.021389,0.017997,0.014138,0.010749,0.008233,0.007308,0.008568,0.012044,0.017649,0.024840,0.032225,0.038701,0.043285,0.045783,0.046734,0.047491,0.049057,0.051992,0.056197,0.061687,0.067904,0.074786,0.082194,0.090883,0.100729,0.111295,0.121901,0.131126,0.137227,0.139737,0.139154,0.137069,0.135923,0.136797,0.140444,0.146920,0.155964,0.167923,0.183576,0.203800,0.228293,0.255834,0.283671,0.308784,0.327800,0.337940,0.338388,0.330068,0.315299,0.297072,0.278508,0.261714,0.247835,0.236567,0.227085,0.218832,0.211609,0.206537,0.205305,0.209330,0.218648,0.230372,0.240437,0.245904,0.245008,0.239564,0.234033,0.232107,0.236424,0.246868,0.260775,0.274779,0.286072,0.292765,0.294349,0.291788,0.286467,0.280420,0.274565,0.269822,0.267097,0.265695,0.266310,0.270014,0.277781,0.290330,0.308543,0.329540,0.349698,0.365403,0.373661,0.373774,0.367290,0.356273,0.342350,0.325930,0.307301,0.288200,0.272292,0.264131,0.267359,0.281867,0.304135,0.328621,0.349330,0.362290,0.367809,0.367498,0.363886,0.360021,0.356540,0.355756,0.357994,0.363956,0.373781,0.385788,0.397402,0.405059,0.405206,0.395663,0.376220,0.348818,0.316722,0.285972,0.262331,0.250262,0.251847,0.265566,0.286850,0.310907,0.330640,0.342651,0.344266,0.335591,0.318169,0.294581,0.267650,0.240080,0.213092,0.186919,0.162432,0.139900,0.119965,0.103802,0.092150,0.084884,0.081648,0.080951,0.081179,0.081575,0.080896,0.079520,0.077331,0.075070,0.072673,0.070211,0.067717,0.065340,0.063903,0.063938,0.065656,0.068814,0.072541,0.075794,0.077410,0.076692,0.074168,0.070128,0.065839,0.062509,0.060857,0.061220,0.063018,0.065653,0.068737,0.071796,0.075371,0.079531,0.084228,0.089795,0.095785,0.102332,0.109611,0.117571,0.125307,0.131078,0.133291,0.130135,0.121223,0.107350,0.090226,0.072067,0.055218,0.041665,0.032759,0.028608,0.028757,0.031678,0.035305,0.038173,0.039133,0.037820,0.034650,0.030522,0.026450,0.023618,0.022959,0.024573,0.028089,0.032935,0.037830,0.041763,0.044014,0.044523,0.043295,0.040786,0.037410,0.033483,0.029153,0.024578,0.020023,0.015688,0.011753,0.008506,0.005863,0.003757,0.002298,0.001294,0.000613,0.000296,0.000126,0.000049,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.017102,0.016550,0.014629,0.012231,0.010113,0.008979,0.009311,0.010957,0.013765,0.017335,0.021075,0.024569,0.027097,0.028191,0.027556,0.025161,0.021328,0.016703,0.012411,0.008991,0.007244,0.007784,0.010652,0.015877,0.022924,0.030475,0.037409,0.042596,0.045631,0.046857,0.047566,0.048771,0.051243,0.055118,0.060472,0.066635,0.073415,0.080631,0.089084,0.098875,0.109744,0.120961,0.130849,0.137288,0.139537,0.138047,0.134695,0.132182,0.132220,0.135735,0.142889,0.153227,0.166458,0.182888,0.202965,0.226267,0.252140,0.278621,0.303279,0.322950,0.334624,0.336554,0.328910,0.313419,0.293140,0.271583,0.251583,0.234813,0.221428,0.211028,0.203115,0.197556,0.195215,0.197475,0.205293,0.218272,0.233314,0.246447,0.254658,0.255860,0.251577,0.245750,0.241869,0.242492,0.248026,0.256594,0.265649,0.273291,0.277896,0.278988,0.277118,0.272900,0.267775,0.262474,0.257993,0.255530,0.254479,0.255522,0.259542,0.267302,0.279485,0.297113,0.317663,0.337570,0.353471,0.362653,0.364765,0.361719,0.355836,0.348474,0.339238,0.327273,0.312948,0.299203,0.290403,0.290830,0.301440,0.319941,0.341402,0.360063,0.371487,0.375578,0.373483,0.367591,0.361326,0.355768,0.353555,0.355156,0.361112,0.371203,0.383319,0.394613,0.401235,0.399730,0.387924,0.365836,0.335801,0.301711,0.270029,0.246722,0.235997,0.239657,0.255535,0.278544,0.303662,0.323552,0.334700,0.334591,0.323827,0.304543,0.280217,0.254110,0.229012,0.205906,0.184470,0.164851,0.146751,0.130242,0.116154,0.104934,0.096659,0.091480,0.088385,0.086252,0.084563,0.082027,0.078847,0.074830,0.070842,0.066898,0.063352,0.060470,0.058525,0.058410,0.060623,0.065142,0.071396,0.078095,0.083817,0.087162,0.087403,0.085238,0.081067,0.076387,0.072444,0.070027,0.069493,0.070376,0.072243,0.074842,0.077701,0.081409,0.085897,0.090991,0.096975,0.103369,0.110314,0.117995,0.126459,0.135032,0.142198,0.146446,0.145708,0.139064,0.126589,0.109440,0.089686,0.070075,0.053366,0.041609,0.035386,0.034360,0.036770,0.040144,0.042746,0.043337,0.041656,0.038317,0.034448,0.031172,0.029693,0.030810,0.034320,0.039515,0.045434,0.050609,0.053929,0.054755,0.053336,0.049941,0.045324,0.040147,0.034953,0.029987,0.025406,0.021299,0.017554,0.014054,0.010924,0.008037,0.005454,0.003476,0.002014,0.001020,0.000492,0.000208,0.000081,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.014360,0.013774,0.011977,0.009769,0.007776,0.006680,0.007025,0.008766,0.011885,0.016062,0.020696,0.025200,0.028658,0.030395,0.030003,0.027471,0.023233,0.018075,0.013230,0.009304,0.007112,0.007259,0.009763,0.014780,0.021786,0.029607,0.037149,0.043179,0.047074,0.048891,0.049696,0.050399,0.051909,0.054653,0.058893,0.064082,0.070024,0.076581,0.084501,0.094005,0.104889,0.116384,0.126641,0.133375,0.135710,0.134076,0.130468,0.127611,0.127638,0.131523,0.139520,0.151059,0.165296,0.182064,0.201356,0.222609,0.245671,0.269458,0.292251,0.311305,0.323642,0.326864,0.320491,0.305613,0.285166,0.262755,0.241640,0.223899,0.210114,0.200312,0.194016,0.191037,0.191799,0.197201,0.207774,0.222815,0.239375,0.253956,0.263845,0.266807,0.264074,0.258844,0.254103,0.252009,0.253351,0.257039,0.261448,0.265792,0.268835,0.270212,0.269960,0.267749,0.264189,0.259714,0.255423,0.252912,0.251964,0.253412,0.257949,0.265981,0.277898,0.294649,0.314049,0.332715,0.347815,0.357214,0.361005,0.361442,0.360834,0.359968,0.357468,0.351331,0.340736,0.328040,0.317526,0.314044,0.319526,0.332970,0.350225,0.366107,0.376044,0.379613,0.377412,0.371393,0.364934,0.359252,0.356978,0.358602,0.364468,0.374062,0.385005,0.394422,0.398525,0.394266,0.379746,0.355351,0.323660,0.288913,0.257482,0.235140,0.225650,0.230504,0.247095,0.270124,0.294572,0.313154,0.322380,0.319998,0.307030,0.286061,0.261208,0.236010,0.213309,0.194051,0.177621,0.163603,0.151106,0.139443,0.128706,0.118831,0.110010,0.103039,0.097639,0.093429,0.090213,0.086627,0.082484,0.077331,0.071959,0.066381,0.061271,0.057222,0.054773,0.055018,0.058546,0.065160,0.074014,0.083371,0.091413,0.096509,0.097878,0.096340,0.092351,0.087517,0.083036,0.079721,0.077975,0.077567,0.078425,0.080503,0.083383,0.087578,0.092709,0.098350,0.104598,0.110952,0.117691,0.125118,0.133573,0.142764,0.151495,0.158291,0.160706,0.157078,0.146560,0.129676,0.108353,0.085793,0.065616,0.050619,0.041903,0.039291,0.040836,0.043742,0.046009,0.046294,0.044458,0.041285,0.038148,0.036282,0.036849,0.040386,0.046277,0.053377,0.060262,0.065306,0.067394,0.066103,0.062132,0.056158,0.049315,0.042505,0.036428,0.031295,0.027137,0.023768,0.020724,0.017605,0.014401,0.011023,0.007720,0.005009,0.002934,0.001530,0.000736,0.000307,0.000120,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
